EPI2232984    3
EPI2233008    3
EPI2233016    3
EPI2233024    3
EPI2233032    3
EPI2233072    3
EPI2233088    3
EPI2233104    3
EPI2664201    3
EPI2664209    3
EPI2664233    3
EPI2664249    3
EPI2664257    3
EPI2900082    4
EPI2900106    4
EPI2900122    4
EPI2900138    4
EPI1859951    2
EPI1987362    3
EPI4239421    6
EPI3229691    4
EPI3229699    4
EPI3229729    4
EPI3229767    4
EPI3229802    4
EPI2437032    4
EPI2150622    3
EPI2664217    4
EPI2664225    3
EPI2664264    4
EPI2664271    4
EPI2900066    4
EPI2900130    4
EPI3337991    3
EPI3337999    3
EPI3338007    3
EPI3731130    5
EPI3783207    5
EPI3948666    6
EPI3504354    5
EPI3438902    3
EPI3229781    4
EPI3229794    4
EPI2416431    4
EPI1994513    3
EPI2274664    3
EPI3284350    3
EPI2214469    3
EPI2214477    3
EPI2214485    3
EPI2214498    3
EPI4308357    6
EPI4308365    6
EPI4308381    6
EPI4308397    6
EPI4308405    6
EPI4308413    6
EPI4308421    6
EPI4308430    6
EPI4308438    6
EPI4308447    6
EPI4308455    6
EPI4308464    6
EPI4308472    6
EPI4308481    6
EPI4308489    6
EPI4308506    6
EPI4308514    6
EPI4308523    6
EPI4308531    6
EPI4308539    6
EPI2899548    4
EPI2899572    4
EPI2899588    4
EPI2899628    4
EPI2899652    4
EPI2899676    4
EPI2899692    4
EPI2899708    4
EPI2899716    4
EPI2899740    4
EPI2899748    4
EPI3566905    4
EPI3567145    4
EPI3567153    4
EPI3567169    5
EPI3567249    5
EPI3567329    5
EPI3567337    5
EPI3567361    5
EPI3567369    5
EPI3567377    5
EPI3567393    5
EPI3567401    5
EPI3567409    5
EPI3567433    5
EPI3567449    5
EPI3567457    5
EPI3567473    5
EPI3567481    5
EPI3567489    5
EPI3567529    5
EPI3677347    5
EPI3677447    5
EPI3677582    5
EPI3677629    5
EPI3678127    5
EPI3678938    5
EPI3678986    5
EPI3438846    3
EPI3438862    3
EPI2232680    3
EPI2232696    3
EPI2232704    3
EPI2232752    3
EPI2232792    3
EPI2232816    3
EPI2232832    3
EPI2232840    3
EPI2232848    3
EPI2232856    3
EPI2232928    3
EPI2232952    3
EPI2232976    3
EPI2233040    3
EPI2233048    3
EPI2233056    3
EPI2233064    3
EPI2233080    3
EPI2475291    3
EPI2589812    4
EPI2589868    4
EPI2589876    4
EPI3678994    5
EPI4242463    4
EPI3229810    4
EPI2232664    3
EPI2232776    3
EPI2232784    3
EPI2232824    3
EPI2233120    3
EPI2589820    4
EPI2589828    4
EPI2589836    4
EPI2589844    4
EPI2589852    4
EPI2589860    4
EPI1847698    2
EPI3657602    5
EPI3676414    5
EPI3676438    5
EPI3676452    5
EPI3676492    5
EPI3676516    5
EPI3676524    5
EPI3676572    5
EPI3676596    5
EPI3676628    5
EPI3676652    5
EPI3676690    5
EPI3676705    5
EPI3676803    5
EPI3676811    5
EPI3676835    5
EPI3676880    5
EPI3676943    5
EPI3676951    5
EPI3676959    5
EPI3677015    5
EPI3677023    5
EPI3677047    5
EPI3677055    5
EPI3677063    5
EPI3677071    5
EPI3677079    5
EPI3677087    5
EPI3677103    5
EPI3677143    5
EPI3677190    5
EPI3677214    5
EPI3677222    5
EPI3677254    5
EPI3677283    5
EPI3677291    5
EPI3677315    5
EPI3677331    5
EPI3677339    5
EPI3677408    5
EPI3677455    5
EPI3677471    5
EPI3677495    5
EPI3677519    5
EPI3677605    5
EPI3677621    5
EPI3677691    5
EPI3677715    5
EPI3677763    5
EPI3677771    5
EPI3677779    5
EPI3677825    5
EPI3677833    5
EPI3677841    5
EPI3677884    5
EPI3677908    5
EPI3677916    5
EPI3677932    5
EPI3677954    5
EPI3678001    5
EPI3678026    5
EPI3678042    5
EPI3678050    5
EPI3678058    5
EPI3678105    5
EPI3678178    5
EPI3678186    5
EPI3678218    5
EPI3678306    5
EPI3678314    5
EPI3678322    5
EPI3678338    5
EPI3678854    5
EPI3678862    5
EPI1859927    2
EPI2436838    3
EPI4146940    6
EPI2436856    3
EPI2274640    3
EPI4240275    6
EPI2150632    3
EPI1847706    2
EPI1859919    2
EPI1862712    2
EPI1862720    2
EPI1967536    2
EPI2350473    4
EPI2350465    4
EPI2611359    4
OR421129    3
OR421121    3
OR421067    3
OR421036    3
OQ789273    2
OP377612    3
PQ715607    3
PQ714023    3
PQ713959    3
OQ967378    3
OQ967162    3
OQ967082    3
OQ966146    3
OQ965258    3
OQ965250    3
OQ964466    3
OQ964018    3
OQ963730    3
OQ962810    3
OQ962458    3
OQ962450    3
OQ962418    3
OQ962378    3
OQ961898    3
OQ961754    3
OQ961722    3
OQ961714    3
OQ961290    3
OQ961282    3
OQ961210    3
OQ961194    3
OQ961170    3
OQ961122    3
OQ961082    3
OQ960754    3
OQ960738    3
OQ959898    3
OQ959874    3
OQ959706    3
OQ959594    3
OQ959490    3
OQ959426    3
OQ959130    3
OQ958706    3
OQ958394    3
OQ958218    3
OQ958050    3
OQ957994    3
OQ957978    3
OQ957946    3
OQ957930    3
OQ957826    3
OQ957818    3
OQ957778    3
OQ957658    3
OR421059    3
OR420998    3
OP269972    3
OP435198    3
OP377434    3
OP377418    3
OP221380    3
OP221364    3
OP221291    3
PQ720111    3
PQ719807    3
PQ719791    3
PQ719631    3
PQ719399    3
PQ719359    3
PQ719303    3
PQ719135    3
PQ719087    3
PQ718567    3
PQ718207    3
PQ716703    3
PQ716159    3
PQ716119    3
PQ715975    3
PQ715727    3
PQ715543    3
PQ715375    3
PQ715359    3
PQ715327    3
PQ715191    3
PQ715055    3
PQ714943    3
PQ714847    3
PV026114    5
PQ373741    5
PQ373725    5
PQ591827    5
PQ373749    5
PP576994    4
PV601965    5
PP576908    4
PP576897    4
PV159773    5
PQ667588    5
PQ529078    5
PQ482215    5
PQ482167    5
PQ482143    5
PQ482119    5
PQ468584    5
PQ052224    5
PQ052184    5
PQ052152    5
PQ052232    5
PQ052144    5
PV218863    5
PQ220830    5
PQ109349    5
PQ052792    5
PQ052760    5
PQ052728    5
PQ843780    5
PV338578    5
PV649393    6
PV649353    6
PV572463    5
PV572455    5
PV493531    5
PV493451    5
PV456894    5
PV456414    5
PV338530    5
PV218887    6
PV218759    5
PV267598    5
PV267430    5
PV267670    5
PV267558    5
PV602308    5
PV267694    5
PV267534    5
PV267526    5
PV267630    5
PV267614    5
PV267422    5
PQ885520    5
PV267662    5
PV267494    5
PV267478    5
PQ573560    5
PV267606    5
PV267718    5
PV267702    5
PV267638    5
PV267510    5
PV267414    5
LC718336    3
LC765299    4
LC718304    3
LC718272    3
LC718232    3
LC718224    3
LC718216    3
LC718352    3
LC718296    3
LC718256    3
LC718344    3
LC718240    3
PV338442    6
PV161901    5
LC775577    3
LC718328    3
LC718264    3
PV338434    6
PV336922    6
PV161605    5
